Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS ADVOGADOS DO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19962468;;;;b3S;2;9;PORTO ALEGRE;RS;03/2021;153;117;25.730;10.102;-914;9.187;0;0;0;0;0;2.274;20.128;583;58.172;0;58.172
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;;;;b3S;2;9;ITABUNA;BA;03/2021;440;0;0;40.494;-1.916;38.578;0;0;0;0;0;87;7.995;10.564;57.664;0;57.664
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;;;;b3S;2;9;PORTO XAVIER;RS;03/2021;201;0;0;45.945;-2.050;43.895;0;0;0;0;0;426;10.893;1.694;57.109;0;57.109
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE FORMOSA DO SUL - CRESOL FORMOSA;5269976;;;;b3S;2;9;FORMOSA DO SUL;SC;03/2021;209;0;130;37.322;-1.402;35.919;0;0;0;0;0;1.092;17.324;2.231;56.905;0;56.905
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;;;;b3S;2;9;AMERICANA;SP;03/2021;450;0;29.714;26.888;-1.623;25.265;0;0;0;0;0;263;111;1.015;56.816;0;56.816
BEC DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;7299480;BRADESCO;10045;80075;n2;2;16;OSASCO;SP;03/2021;97;0;56.602;0;0;0;0;0;0;0;0;12;0;1;56.711;0;56.711
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS – SICOOB COPESITA;19875244;;;;b3S;2;9;TIMOTEO;MG;03/2021;1.060;0;0;36.943;-1.726;35.217;0;0;0;0;0;646;14.122;5.430;56.475;0;56.475
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;;;;b3S;2;9;CORONEL MARTINS;SC;03/2021;253;0;0;37.844;-770;37.074;0;0;0;0;0;1.406;14.976;2.422;56.131;0;56.131
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;;;;b3S;2;9;IRINEOPOLIS;SC;03/2021;1.466;0;702;47.530;-2.616;44.915;0;0;0;0;0;641;4.530;3.010;55.265;0;55.265
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;;;;b3S;2;9;SAO CARLOS;SP;03/2021;769;599;18.327;25.794;-1.661;24.133;0;0;0;0;0;2.902;6.220;2.151;55.101;0;55.101
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;;;;b3S;2;9;SANTALUZ;BA;03/2021;943;0;1.736;28.392;-3.225;25.167;0;0;0;0;0;910;23.185;2.815;54.756;0;54.756
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;;;;b3S;2;9;SAO PAULO;SP;03/2021;95;0;46.196;7.930;-549;7.380;0;0;0;0;0;750;0;119;54.541;0;54.541
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;;;;b3S;2;9;NOVA BRASILANDIA;RO;03/2021;411;0;1;38.374;-2.000;36.374;0;0;0;0;0;67;12.955;4.712;54.519;0;54.519
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11836226;;;81160;n1;1;30;TERESINA;PI;03/2021;1.191;0;15.383;22.092;-748;21.344;0;0;0;0;0;16.214;0;61;54.194;0;54.194
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;;;;b3S;2;9;SAO PAULO;SP;03/2021;82;0;42.344;10.824;-540;10.284;0;0;0;0;0;109;13;1.311;54.142;0;54.142
BMW LEASING DO BRASIL S.A. - ARRENDAMENTO MERCANTIL;60872983;BMW;51420;80635;n1;3;19;SAO PAULO;SP;03/2021;1.761;49.661;0;0;0;0;0;1.188;974;-3;2.161;1.277;0;0;54.859;974;53.885
AGÊNCIA DE FOMENTO DE ALAGOAS S.A.;10769660;;;81081;n1;1;30;MACEIO;AL;03/2021;70;0;44.477;9.200;-3.462;5.739;0;0;0;0;0;654;11;2.595;53.546;0;53.546
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;;;;b3S;2;9;XANXERE;SC;03/2021;391;0;83;36.317;-955;35.362;0;0;0;0;0;424;15.890;1.336;53.486;0;53.486
BRB - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA;33850686;BRB;31976;80288;n2;1;16;BRASILIA;DF;03/2021;1.040;18.294;10.674;0;0;0;0;0;0;0;0;23.373;12;4;53.398;0;53.398
FINERGY SOCIEDADE DE CRÉDITO DIRETO S.A.;38316293;;;85379;n1;2;43;JAGUARIUNA;SP;03/2021;8.094;0;0;0;0;0;0;0;0;0;0;6.674;0;38.586;53.355;0;53.355
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;;;;b3S;2;9;SAO PAULO;SP;03/2021;172;0;7.671;33.757;-2.864;30.893;0;0;0;0;0;335;441;13.611;53.123;0;53.123
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;;;;b3S;2;9;PORTO ALEGRE;RS;03/2021;42;20.395;9.323;13.679;-85;13.594;0;0;0;0;0;1.238;6.977;1.516;53.085;0;53.085
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA – SICREDI POL RS/SC;3000142;;;;b3S;2;9;PORTO ALEGRE;RS;03/2021;199;0;6.743;36.333;-380;35.953;0;0;0;0;0;4.681;4.459;1.019;53.054;0;53.054
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;;;;b3S;2;9;SANTA MARIA;RS;03/2021;670;0;13;43.442;-827;42.615;0;0;0;0;0;722;6.320;2.622;52.962;0;52.962
CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;9512542;CODEPE;52089;82712;n2;2;15;RECIFE;PE;03/2021;503;8.794;38.734;0;0;0;0;0;0;0;0;3.063;7;1.754;52.855;0;52.855
BANESTES DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;28156057;BANESTES;30159;80147;n2;1;16;VITORIA;ES;03/2021;1.297;12.799;0;0;0;0;0;0;0;0;0;2.163;0;36.353;52.612;0;52.612
OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS S.A.;36113876;;;84040;n2;2;16;RIO DE JANEIRO;RJ;03/2021;171;27.036;15.627;0;0;0;0;0;0;0;0;4.113;568;4.701;52.217;0;52.217
H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;17312083;H.H.PICCHIONI;30829;80226;n2;2;15;BELO HORIZONTE;MG;03/2021;416;0;255;0;0;0;0;0;0;0;0;47.026;1.545;1.993;51.235;0;51.235
COOPERATIVA DE CRéDITO MúTUO DE LIVRE ADMISSãO DA REGIãO ADMINISTRATIVA DE SOROCABA – SICOOB COOPERASO;10175348;;;;b3S;2;9;SOROCABA;SP;03/2021;614;0;19.237;26.548;-1.065;25.484;0;0;0;0;0;818;763;3.992;50.908;0;50.908
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;;;;b3S;2;9;OURO;SC;03/2021;1.181;412;14.286;29.150;-6.524;22.626;0;0;0;0;0;3.936;7.135;1.102;50.676;0;50.676
ITAUVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;92880749;ITAU;10069;80099;n2;2;16;SAO PAULO;SP;03/2021;62;31.154;11.985;0;0;0;0;0;0;0;0;7.370;13;0;50.583;0;50.583
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;;;;b3S;2;9;TREZE DE MAIO;SC;03/2021;372;0;0;23.279;-1.146;22.133;0;0;0;0;0;161;26.381;1.077;50.125;0;50.125
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;;;82750;n2;2;15;RIO DE JANEIRO;RJ;03/2021;95;16.385;25.879;0;0;0;0;0;0;0;0;7.266;0;300;49.925;0;49.925
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;;;;b3S;2;9;SAO FRANCISCO DE SALES;MG;03/2021;337;0;0;29.522;-1.975;27.547;0;0;0;0;0;790;18.962;1.797;49.432;0;49.432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;;;;b3S;2;9;TEOFILO OTONI;MG;03/2021;57;0;0;20.474;-921;19.553;0;0;0;0;0;1.003;25.087;3.217;48.917;0;48.917
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;;;;b3S;2;9;SANTO ANDRE;SP;03/2021;571;0;14.578;28.790;-1.675;27.115;0;0;0;0;0;1.888;1.647;2.973;48.772;0;48.772
IDEAL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;31749596;;;84851;n2;2;15;SAO PAULO;SP;03/2021;482;23.572;13.742;0;0;0;0;0;0;0;0;9.479;497;952;48.724;0;48.724
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;;;;b3S;2;9;CRIXAS;GO;03/2021;1.042;0;0;19.531;-1.003;18.528;0;0;0;0;0;93;24.134;4.501;48.298;0;48.298
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;;;;b3S;2;9;GUAPE;MG;03/2021;765;0;0;22.643;-1.295;21.349;0;0;0;0;0;193;23.249;2.378;47.934;0;47.934
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;;;83625;n1;2;14;SANTOS;SP;03/2021;110;0;37.713;17.031;-8.252;8.779;0;0;0;0;0;259;685;53;47.599;0;47.599
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;;;;b3S;2;9;AUREA;RS;03/2021;225;0;22;28.676;-1.627;27.048;0;0;0;0;0;254;18.665;1.337;47.551;0;47.551
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;;;;b3S;2;9;BRASILIA;DF;03/2021;5;0;0;18.159;-397;17.763;0;0;0;0;0;63;23.610;5.670;47.112;0;47.112
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;;;;b3S;2;9;JACINTO MACHADO;SC;03/2021;293;0;0;29.266;-625;28.641;0;0;0;0;0;205;16.715;853;46.707;0;46.707
H.COMMCOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;1788147;;;84222;n2;2;16;SAO PAULO;SP;03/2021;89;6.727;22.114;0;0;0;0;0;0;0;0;16.531;169;794;46.423;0;46.423
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;;;;b3S;2;9;BELO HORIZONTE;MG;03/2021;202;0;0;7.957;-775;7.182;0;0;0;0;0;260;36.485;2.165;46.294;0;46.294
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;;;;b3S;2;9;SAO LUIS;MA;03/2021;153;0;0;25.582;-828;24.753;0;0;0;0;0;2.060;16.807;2.426;46.200;0;46.200
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;;;;b3S;2;9;SAO JOAO DO SUL;SC;03/2021;343;0;0;29.586;-633;28.952;0;0;0;0;0;208;15.502;948;45.953;0;45.953
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;;;;b3S;2;9;JOACABA;SC;03/2021;402;0;40.437;5.044;-26;5.018;0;0;0;0;0;0;0;1;45.858;0;45.858
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;;;;b3S;2;9;LENCOIS PAULISTA;SP;03/2021;747;0;11.380;29.178;-784;28.393;0;0;0;0;0;977;1.931;1.285;44.714;0;44.714
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE - CREDISIS OESTE;4985665;;;;b3S;2;9;ESPIGAO D'OESTE;RO;03/2021;326;0;0;23.605;-370;23.235;0;0;0;0;0;30;17.950;2.559;44.100;0;44.100
CORA SOCIEDADE DE CRÉDITO DIRETO S.A.;37880206;;;85317;n1;3;43;SAO PAULO;SP;03/2021;872;0;38.501;0;0;0;0;0;0;0;0;0;4.512;0;43.885;0;43.885
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;;;81342;b2;2;13;SAO PAULO;SP;03/2021;405;1.091;11.119;31.373;-525;30.849;0;0;0;0;0;52;45;34;43.596;0;43.596
RPW SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;6249129;;;83209;n1;2;10;SAO PAULO;SP;03/2021;18;0;10.308;29.921;-212;29.708;0;0;0;0;0;1.724;0;1.480;43.239;0;43.239
COOPERATIVA DE CRÉDITO SICOOB COOPERBOM LTDA;74026998;;;;b3S;2;9;SALVADOR;BA;03/2021;306;0;0;27.326;-1.798;25.528;0;0;0;0;0;1.585;6.758;8.636;42.813;0;42.813
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;;;;b3S;2;9;PORTO ALEGRE;RS;03/2021;971;0;1.175;17.226;-1.834;15.393;0;0;0;0;0;2.476;20.120;2.581;42.716;0;42.716
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO SUL DO MARANHÃO – SICREDI SUL DO MARANHÃO;26191078;;;;b3S;2;9;IMPERATRIZ;MA;03/2021;329;0;0;6.681;-819;5.862;0;0;0;0;0;1.577;34.236;602;42.606;0;42.606
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE;3102185;;;;b3S;2;9;JOAO PESSOA;PB;03/2021;218;0;2.035;33.589;-1.254;32.336;0;0;0;0;0;355;3.523;4.111;42.578;0;42.578
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;;;;b3S;2;9;CARIACICA;ES;03/2021;87;0;9.437;26.572;-267;26.304;0;0;0;0;0;6.410;47;10;42.296;0;42.296
TREVISO CORRETORA DE CÂMBIO S.A.;2992317;;;81885;n2;2;21;SAO PAULO;SP;03/2021;10.674;7.300;4.718;0;0;0;0;0;0;0;0;18.757;113;541;42.102;0;42.102
COOPERATIVA DE CAPITAL E EMPRéSTIMO COOPERMULTICRED – COOPERMC;51010858;;;;b3S;2;9;GUARULHOS;SP;03/2021;33;0;6.612;35.421;-658;34.763;0;0;0;0;0;4;56;14;41.482;0;41.482
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;;;;b3S;2;9;FLORIANOPOLIS;SC;03/2021;160;0;0;16.539;-1.034;15.505;0;0;0;0;0;206;23.354;2.025;41.250;0;41.250
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;;;;b3S;2;9;SAO PAULO;SP;03/2021;2.421;0;13.489;26.764;-1.651;25.113;0;0;0;0;0;2;42;66;41.133;0;41.133
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;;;82808;n2;2;15;SAO PAULO;SP;03/2021;15;4.599;33.356;0;0;0;0;0;0;0;0;2.083;363;639;41.054;0;41.054
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20155248;;;84019;n2;2;16;BARUERI;SP;03/2021;28.700;0;2.589;0;0;0;0;0;0;0;0;9.205;116;262;40.872;0;40.872
SIMPALA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;34991938;;;85070;n1;2;14;PORTO ALEGRE;RS;03/2021;1.017;0;1.907;38.456;-2.590;35.866;0;0;0;0;0;1.542;0;330;40.662;0;40.662
FC FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36583700;;;85506;n1;2;14;SAO PAULO;SP;03/2021;307;1.936;22.376;13.092;-219;12.873;0;0;0;0;0;70;120;2.847;40.529;0;40.529
HAITONG DO BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;11406965;HAITONG;51482;80666;n2;3;16;SAO PAULO;SP;03/2021;20;33.197;0;0;0;0;0;0;0;0;0;6.314;0;0;39.531;0;39.531
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11495073;;;84239;n2;2;16;SAO PAULO;SP;03/2021;12.409;0;2.964;0;0;0;0;0;0;0;0;22.894;39;943;39.248;0;39.248
BANCO ITAÚ VEÍCULOS S.A.;61190658;ITAU;10069;80099;b2;2;8;SAO PAULO;SP;03/2021;83;37.171;1.467;0;0;0;0;0;0;0;0;322;166;0;39.210;0;39.210
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;;;;b3S;2;9;SOROCABA;SP;03/2021;1.452;0;9.426;28.182;-162;28.019;0;0;0;0;0;259;0;45;39.202;0;39.202
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL – SICREDI COOPERUCS;4525997;;;;b3S;2;9;CAXIAS DO SUL;RS;03/2021;28;1.720;10.014;19.908;-1.036;18.872;0;0;0;0;0;2.671;3.980;1.279;38.565;0;38.565
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS - SICOOB COOPMOND;62795257;;;;b3S;2;9;SAO PAULO;SP;03/2021;31;0;18.924;16.181;-323;15.858;0;0;0;0;0;29;271;3.452;38.564;0;38.564
ZANON CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;35479592;;;85324;n1;2;14;PORTO ALEGRE;RS;03/2021;438;0;12.249;23.909;-178;23.732;0;0;0;0;0;1.705;0;195;38.319;0;38.319
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6339468;;;83481;n1;2;14;PASSO FUNDO;RS;03/2021;75;2.025;0;35.507;-195;35.312;0;0;0;0;0;813;0;0;38.224;0;38.224
PÓLOCRED   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7945233;;;83106;n1;2;10;FLORIANOPOLIS;SC;03/2021;35.099;0;308;13;0;13;0;0;0;0;0;379;1.975;27;37.800;0;37.800
BS2 DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;28650236;GRUPO BONSUCESSO - BS2;52034;80422;n2;2;16;BELO HORIZONTE;MG;03/2021;5.498;6.230;1.567;0;0;0;0;0;0;0;0;15.114;255;8.952;37.616;0;37.616
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8647473;;;;b3S;2;9;CORONEL FREITAS;SC;03/2021;71;0;12;25.881;-1.254;24.627;0;0;0;0;0;242;11.354;880;37.185;0;37.185
COOPERATIVA DE CRÉDITO CREDINOSSO LTDA - SICOOB CREDINOSSO;6324872;;;;b3S;2;9;MONTES CLAROS;MG;03/2021;766;0;0;24.313;-1.455;22.858;0;0;0;0;0;630;11.136;1.728;37.117;0;37.117
SIMPAUL CORRETORA DE CAMBIO E VALORES MOBILIARIOS  S.A.;68757681;;;82640;n2;2;15;PORTO ALEGRE;RS;03/2021;357;19.403;12.361;0;0;0;0;0;0;0;0;3.876;12;200;36.209;0;36.209
MEDCRED COOPERATIVA DE CRÉDITO;3575699;;;;b3S;2;9;RIBEIRAO PRETO;SP;03/2021;840;0;0;10.142;-315;9.827;0;0;0;0;0;171;24.858;412;36.110;0;36.110
COOPERATIVA DE CRÉDITO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;;;;b3S;2;9;PIMENTA;MG;03/2021;202;0;0;21.801;-425;21.376;0;0;0;0;0;214;12.812;1.461;36.064;0;36.064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;;;;b3S;2;9;UBERABA;MG;03/2021;567;0;0;19.582;-885;18.697;0;0;0;0;0;197;14.604;1.875;35.940;0;35.940
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;;;81122;n1;1;30;PALMAS;TO;03/2021;12;0;17.960;13.055;-1.362;11.693;0;0;0;0;0;76;4.867;414;35.023;0;35.023
BRKB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33923111;;;80453;n2;3;16;RIO DE JANEIRO;RJ;03/2021;17;0;7.348;0;0;0;0;0;0;0;0;24.003;1.725;1.821;34.914;0;34.914
AGK CORRETORA DE CAMBIO S.A.;250699;;;82035;n2;2;21;SAO PAULO;SP;03/2021;20.211;0;0;0;0;0;0;0;0;0;0;14.486;0;186;34.884;0;34.884
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS COOPERPLAN LTDA. - SICOOB COOPERPLAN;2674113;;;;b3S;2;9;BRASILIA;DF;03/2021;2;0;0;24.120;-1.640;22.480;0;0;0;0;0;171;6.195;5.757;34.606;0;34.606
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;;;;b3S;2;9;BELEM;PA;03/2021;587;0;0;12.410;-1.838;10.572;0;0;0;0;0;281;19.467;3.014;33.921;0;33.921
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;;;;b3S;2;9;BALSAS;MA;03/2021;251;0;3.661;13.827;-554;13.273;0;0;0;0;0;95;15.547;681;33.507;0;33.507
BANCO WESTERN UNION DO BRASIL S.A.;13720915;WESTERN UNION;51767;80886;b1;3;2;SAO PAULO;SP;03/2021;2.985;30.000;0;0;0;0;0;0;0;0;0;27;273;0;33.285;0;33.285
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;;;;b3S;2;9;PRAIA GRANDE;SP;03/2021;636;1.118;17.984;10.382;-1.959;8.422;0;0;0;0;0;1.433;2.166;1.095;32.855;0;32.855
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC  PREFS DE BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;;;;b3S;2;9;BELO HORIZONTE;MG;03/2021;170;0;0;17.125;-1.099;16.027;0;0;0;0;0;54;13.755;2.833;32.838;0;32.838
COOPERATIVA DE CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DO GRANDE ABC - SICOOB GRANDE ABC.;7946216;;;;b3S;2;9;SANTO ANDRE;SP;03/2021;59;5.046;9.423;17.342;-409;16.933;0;0;0;0;0;119;28;861;32.470;0;32.470
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB SANTA;65560658;;;;b3S;2;9;SAO PAULO;SP;03/2021;282;0;0;27.399;-2.163;25.236;0;0;0;0;0;999;1.392;4.359;32.268;0;32.268
COOPERATIVA DE CRÉDITO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - SICREDI SÃO LUÍS;8143326;;;;b3S;2;9;SAO LUIS;MA;03/2021;507;348;0;16.662;-1.204;15.458;0;0;0;0;0;2.670;12.541;656;32.181;0;32.181
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDAÇÃO ZERBINI E DA FUNDAÇÃO FACULDADE DE MEDICINA (FFM) – COOPINCOR;1997612;;;;b3S;2;9;SAO PAULO;SP;03/2021;239;0;13.955;14.474;-124;14.351;0;0;0;0;0;2.639;54;51;31.288;0;31.288
