Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;;;;b3S;2;9;UNAI;MG;03/2020;2.713;0;0;253.761;-12.926;240.834;0;0;0;0;0;1.660;59.389;17.542;322.139;0;322.139
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;;;;b3S;2;9;GOIANIA;GO;03/2020;5.291;36.988;0;266.159;-50.584;215.575;0;0;0;0;0;897;47.188;15.056;320.995;0;320.995
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;;;83436;n1;2;14;JUNDIAI;SP;03/2020;1.111;25.391;75.550;233.151;-19.877;213.274;0;0;0;0;0;959;1.966;1.314;319.565;0;319.565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;03/2020;3.051;16.451;110.855;176.975;-10.402;166.573;0;0;0;0;0;1.676;8.000;11.736;318.342;0;318.342
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65229254;;;;b3S;2;9;PATROCINIO;MG;03/2020;854;0;1.768;222.852;-12.732;210.120;0;0;0;0;0;1.774;70.922;32.213;317.651;0;317.651
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;;;;b3S;2;9;ROLANDIA;PR;03/2020;1.922;21.587;209.141;72.875;-911;71.964;0;0;0;0;0;2.520;227;4.557;311.917;0;311.917
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;;;;b3S;2;9;PALMEIRA DAS MISSOES;RS;03/2020;880;14.270;50.981;194.429;-8.408;186.021;0;0;0;0;0;9.114;35.221;15.279;311.767;0;311.767
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;;;;b3S;2;9;CORONEL VIVIDA;PR;03/2020;1.570;0;528;245.794;-9.530;236.265;0;0;0;0;0;3.118;56.261;11.745;309.486;0;309.486
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;;;;b3S;2;9;NOVA SERRANA;MG;03/2020;4.906;0;0;101.212;-4.756;96.457;0;0;0;0;0;5.380;191.746;10.769;309.257;0;309.257
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;;;;b3S;2;9;CARATINGA;MG;03/2020;2.506;0;0;232.337;-20.228;212.109;0;0;0;0;0;2.418;76.868;14.898;308.799;0;308.799
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2020;846;43.018;0;133.828;-13.393;120.436;0;0;0;0;0;8.796;112.965;22.412;308.473;0;308.473
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;;;;b3S;2;9;APUCARANA;PR;03/2020;2.193;13.872;0;199.516;-10.192;189.324;0;0;0;0;0;3.990;84.896;13.408;307.683;0;307.683
BEXS BANCO DE CÂMBIO S/A;13059145;BEXS;51743;80862;b2;2;39;SAO PAULO;SP;03/2020;25.859;149.015;10.548;0;0;0;0;0;0;0;0;115.549;451;5.555;306.977;0;306.977
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2020;892;0;102.617;79.007;-6.244;72.763;0;0;0;0;0;238;112.128;18.326;306.964;0;306.964
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;03/2020;4.542;2.831;73.675;224.342;-12.425;211.917;0;0;0;0;0;1.782;3.109;9.001;306.856;0;306.856
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;;;83711;n1;2;14;NAO-ME-TOQUE;RS;03/2020;18;0;35.288;270.126;-2.746;267.380;0;0;0;0;0;2.765;450;44;305.944;0;305.944
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;;;80831;n1;2;14;SANTO CRISTO;RS;03/2020;1.012;0;75.881;256.092;-52.874;203.218;0;0;0;0;0;19.398;109;6.233;305.851;0;305.851
BNY MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;BNY MELLON;51808;80910;n2;3;16;RIO DE JANEIRO;RJ;03/2020;659;32.899;205.262;0;0;0;0;0;0;0;0;40.200;2.353;23.458;304.832;0;304.832
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;;;;b3S;2;9;SANTO ANGELO;RS;03/2020;1.960;0;0;213.032;-6.409;206.623;0;0;0;0;0;1.018;85.543;8.717;303.861;0;303.861
VOTORANTIM ASSET MANAGEMENT DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;3384738;VOTORANTIM;51011;80484;n2;2;16;SAO PAULO;SP;03/2020;816;156.595;20.991;0;0;0;0;0;0;0;0;123.092;438;1.702;303.633;0;303.633
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;;;;b3S;2;9;FLORIANOPOLIS;SC;03/2020;1.580;0;14.239;112.013;-7.471;104.542;0;0;0;0;0;3.226;174.502;5.123;303.211;0;303.211
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;;;;b3S;2;9;FLORIANOPOLIS;SC;03/2020;835;0;0;127.718;-10.935;116.783;0;0;0;0;0;2.104;168.816;13.621;302.159;0;302.159
BANCO KOMATSU DO BRASIL S.A.;23903068;;;84576;b2;3;8;SAO PAULO;SP;03/2020;51;27.414;9.743;234.867;-3.264;231.604;0;25.136;2.655;-212;27.580;3.539;1.910;704;302.545;2.655;299.890
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;;;;b3S;2;9;NOVA IGUACU;RJ;03/2020;2.033;0;0;113.978;-5.046;108.931;0;0;0;0;0;664;169.839;15.367;296.833;0;296.833
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;;;;b3S;2;9;UBERLANDIA;MG;03/2020;2.087;0;0;102.567;-3.987;98.581;0;0;0;0;0;3.125;167.113;25.859;296.765;0;296.765
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;;;83498;n1;2;14;BIGUACU;SC;03/2020;74;40.111;2.538;213.623;-34.326;179.297;0;0;0;0;0;73.850;163;283;296.315;0;296.315
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;;;;b3S;2;9;SAO ROQUE DE MINAS;MG;03/2020;3.166;2.762;281;187.868;-11.442;176.426;0;0;0;0;0;2.425;89.763;20.396;295.220;0;295.220
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;;;;b3S;2;9;SAO JOSE DOS CAMPOS;SP;03/2020;1.821;0;108.013;151.766;-10.692;141.073;0;0;0;0;0;9.111;23.723;11.404;295.145;0;295.145
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;;;;b3S;2;9;SAO PAULO;SP;03/2020;316;27.418;57.470;197.139;-13.609;183.530;0;0;0;0;0;3.133;5.530;16.405;293.803;0;293.803
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;;;81108;n1;1;30;MANAUS;AM;03/2020;203;0;240.266;18.485;-10.577;7.908;0;0;0;0;0;4.451;27.046;10.716;290.590;0;290.590
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;;;;b3S;2;9;ITAUNA;MG;03/2020;3.923;0;0;173.173;-16.498;156.675;0;0;0;0;0;1.653;112.153;14.400;288.804;0;288.804
COOPERATIVA DE CREDITO COOPLIVRE;49389307;;;;b3S;2;9;CAPIVARI;SP;03/2020;4.069;9.948;103.006;144.165;-10.730;133.435;0;0;0;0;0;3.752;12.463;21.608;288.281;0;288.281
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;;;;b3S;2;9;CAMPINA GRANDE;PB;03/2020;926;0;0;208.220;-3.456;204.763;0;0;0;0;0;10.125;58.031;14.173;288.018;0;288.018
MERCEDES-BENZ LEASING DO BRASIL ARRENDAMENTO MERCANTIL S.A.;162760;MERCEDES-BENZ;51262;80563;n1;3;19;SAO PAULO;SP;03/2020;1.379;4.000;0;0;0;0;748;193.312;13.890;-9.659;198.291;96.102;325;7;300.103;13.890;286.213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;;;;b3S;2;9;LAGOA DA PRATA;MG;03/2020;3.216;0;2.904;192.548;-8.427;184.121;0;0;0;0;0;23.026;64.518;8.130;285.915;0;285.915
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO, ECONOMIA E EMPRESÁRIOS DE ERECHIM LTDA;1572667;;;;b3S;2;9;ERECHIM;RS;03/2020;247;0;0;165.587;-3.023;162.563;0;0;0;0;0;239;116.491;5.756;285.296;0;285.296
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;;;;b3S;2;9;CARMO DO PARANAIBA;MG;03/2020;1.662;0;0;175.871;-9.943;165.929;0;0;0;0;0;2.980;99.804;13.643;284.017;0;284.017
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;;;;b3S;2;9;GOIANESIA;GO;03/2020;492;2.686;0;133.077;-11.442;121.636;0;0;0;0;0;4.638;137.875;14.107;281.433;0;281.433
BANCO CREFISA S.A.;61033106;CREFISA;52010;83632;b1;2;2;SAO PAULO;SP;03/2020;449;71.500;164.180;19.932;-5.153;14.779;0;0;0;0;0;12.530;15.497;188;279.124;0;279.124
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;;;;b3S;2;9;CUIABA;MT;03/2020;4.335;0;0;230.300;-24.202;206.098;0;0;0;0;0;3.398;48.031;16.511;278.374;0;278.374
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;;;;b3S;2;9;ITAJAI;SC;03/2020;3.385;0;0;168.300;-13.277;155.023;0;0;0;0;0;2.905;98.835;17.607;277.754;0;277.754
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;;;;b3S;2;9;SETE LAGOAS;MG;03/2020;5.873;0;0;120.187;-9.422;110.765;0;0;0;0;0;4.287;131.440;24.568;276.932;0;276.932
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;;;;b3S;2;9;FRANCA;SP;03/2020;2.072;0;153.296;103.748;-8.245;95.503;0;0;0;0;0;1.687;18.754;4.671;275.983;0;275.983
BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;;;83601;n1;2;14;SAO PAULO;SP;03/2020;771;12.100;11.912;177.134;-4.108;173.026;0;0;0;0;0;46.706;29.332;1.019;274.865;0;274.865
SUPER PAGAMENTOS E ADMINISTRAÇÃO DE MEIOS ELETRÔNICOS S.A.;9554480;;;80185;n4;3;41;SAO PAULO;SP;03/2020;11.868;191.603;4.979;0;0;0;0;0;0;0;0;36.359;1.790;24.909;271.509;0;271.509
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;;;;b3S;2;9;BELO HORIZONTE;MG;03/2020;577;0;0;185.506;-3.941;181.565;0;0;0;0;0;537;82.275;6.230;271.184;0;271.184
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;;;;b3S;2;9;CAMPOS NOVOS;SC;03/2020;4.291;42.495;27.580;146.520;-7.280;139.240;0;0;0;0;0;1.381;46.913;8.868;270.768;0;270.768
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;;;;b3S;2;9;PASSO FUNDO;RS;03/2020;420;0;205;107.998;-1.075;106.923;0;0;0;0;0;2.190;157.755;3.127;270.620;0;270.620
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;;;;b3S;2;9;XAXIM;SC;03/2020;1.934;0;0;213.502;-5.342;208.160;0;0;0;0;0;1.507;47.401;8.010;267.013;0;267.013
SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;62285390;SOCOPA;50328;80381;n2;2;15;SAO PAULO;SP;03/2020;1.563;133.621;71.951;0;0;0;0;0;0;0;0;56.413;513;1.500;265.563;0;265.563
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;;;;b3S;2;9;PRIMAVERA DO LESTE;MT;03/2020;1.723;0;0;196.532;-8.704;187.828;0;0;0;0;0;8.041;58.790;8.567;264.948;0;264.948
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA. – SICOOB CREDIJUSTRA;37079720;;;;b3S;2;9;BRASILIA;DF;03/2020;1.127;0;0;181.211;-5.666;175.545;0;0;0;0;0;1.031;61.671;25.477;264.851;0;264.851
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;;;;b3C;2;9;PORTO ALEGRE;RS;03/2020;4;0;264.018;0;0;0;0;0;0;0;0;122;5;276;264.425;0;264.425
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;;;;b3S;2;9;ERECHIM;RS;03/2020;1.882;0;4.672;196.960;-9.649;187.310;0;0;0;0;0;1.057;58.574;10.644;264.140;0;264.140
ALFA CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A.;62178421;ALFA;51293;80570;n2;2;15;SAO PAULO;SP;03/2020;389;57.608;192.152;0;0;0;0;0;0;0;0;13.184;145;362;263.840;0;263.840
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;;;;b3S;2;9;XANXERE;SC;03/2020;4.731;1.526;126.282;98.872;-6.341;92.531;0;0;0;0;0;1.585;26.276;9.422;262.353;0;262.353
COOPERATIVA DE CRÉDITO CREDINTER LTDA. – SICOOB CREDINTER;24048910;;;;b3S;2;9;GUARANESIA;MG;03/2020;3.310;0;0;169.715;-11.195;158.520;0;0;0;0;0;5.658;83.303;10.893;261.685;0;261.685
BRASIL CARD ADMINISTRADORA DE CARTAO DE CREDITO LTDA;3130170;;;85173;n4;2;41;MONTE BELO;MG;03/2020;618;0;6.560;0;0;0;0;0;0;0;0;247.843;97;6.216;261.334;0;261.334
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;;;;b3S;2;9;PARA DE MINAS;MG;03/2020;1.476;0;21;71.513;-1.622;69.890;0;0;0;0;0;1.405;182.914;5.187;260.894;0;260.894
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122327;;;80446;n1;2;14;FLORIANOPOLIS;SC;03/2020;1.043;9.000;0;234.061;-48.933;185.128;0;0;0;0;0;40.072;23.129;1.152;259.524;0;259.524
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;;;;b3S;2;9;ARAXA;MG;03/2020;1.763;0;0;121.651;-3.662;117.988;0;0;0;0;0;1.813;110.611;25.913;258.089;0;258.089
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;;;;b3S;2;9;FOZ DO IGUACU;PR;03/2020;5.959;9.829;0;179.315;-11.300;168.016;0;0;0;0;0;3.309;60.294;10.192;257.599;0;257.599
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;;;;b3S;2;9;SANTO ANTONIO DO MONTE;MG;03/2020;3.178;0;0;164.709;-10.511;154.198;0;0;0;0;0;3.155;81.236;14.843;256.610;0;256.610
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;;;;b3S;2;9;PARANAVAI;PR;03/2020;7.280;23.208;0;162.105;-34.643;127.462;0;0;0;0;0;3.187;74.971;19.983;256.091;0;256.091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;;;;b3S;2;9;RIO CLARO;SP;03/2020;1.155;0;0;186.446;-8.668;177.778;0;0;0;0;0;2.061;60.129;12.075;253.198;0;253.198
BANCO ARBI S.A.;54403563;;;81201;b1;2;2;RIO DE JANEIRO;RJ;03/2020;550;29.987;65.472;100.514;-2.669;97.845;0;0;0;0;0;44.623;4.753;9.216;252.446;0;252.446
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;;;;b3S;2;9;UBA;MG;03/2020;738;0;482;145.233;-6.508;138.725;0;0;0;0;0;2.641;99.872;9.743;252.200;0;252.200
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;;;;b3S;2;9;BELO HORIZONTE;MG;03/2020;202;0;0;149.025;-6.376;142.648;0;0;0;0;0;364;104.932;3.249;251.395;0;251.395
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;;;83546;n1;2;14;BENTO GONCALVES;RS;03/2020;10.340;0;0;253.729;-14.975;238.754;0;0;0;0;0;1.775;0;54;250.923;0;250.923
ECONOMISA COMPANHIA HIPOTECÁRIA.;17441197;;;83364;n1;2;29;BELO HORIZONTE;MG;03/2020;81;0;28.565;5.163;-1.894;3.269;0;0;0;0;0;2.225;215.956;540;250.636;0;250.636
TERRA INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3751794;TERRA;52113;84514;n2;2;16;SAO PAULO;SP;03/2020;899;31.501;142.326;0;0;0;0;0;0;0;0;70.884;626;4.277;250.513;0;250.513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;;;;b3S;2;9;PARA DE MINAS;MG;03/2020;1.652;0;0;72.790;-1.283;71.508;0;0;0;0;0;1.638;163.386;10.731;248.914;0;248.914
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;;;81050;n1;1;30;GOIANIA;GO;03/2020;32;0;106.053;100.383;-6.380;94.003;0;0;0;0;0;33.884;8.518;4.315;246.805;0;246.805
ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13293225;;;84260;n2;2;16;RIO DE JANEIRO;RJ;03/2020;2.323;69.696;160.576;0;0;0;0;0;0;0;0;8.550;165;5.279;246.588;0;246.588
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;;;;b3S;2;9;TEOFILO OTONI;MG;03/2020;9.055;0;0;58.513;-1.334;57.179;0;0;0;0;0;2.984;163.406;12.190;244.814;0;244.814
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;;;;b3S;2;9;CASCAVEL;PR;03/2020;22.010;0;110.716;134.611;-26.170;108.442;0;0;0;0;0;965;936;114;243.184;0;243.184
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;;;;b3S;2;9;GOIANIA;GO;03/2020;2.452;0;0;170.961;-19.567;151.394;0;0;0;0;0;7.350;62.722;18.677;242.595;0;242.595
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;;;;b3S;2;9;SAO BENTO DO SUL;SC;03/2020;2.740;0;0;154.989;-10.871;144.118;0;0;0;0;0;2.463;78.343;13.496;241.160;0;241.160
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36321990;;;83618;n1;2;14;VITORIA;ES;03/2020;4.274;0;7.520;262.688;-65.099;197.589;0;0;0;0;0;21.522;3.859;5.512;240.276;0;240.276
BANCO ITAUBANK S.A.;60394079;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;03/2020;4;221.419;686;0;0;0;0;0;0;0;0;13.960;48;0;236.117;0;236.117
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;;;;b3S;2;9;JOINVILLE;SC;03/2020;2.584;0;0;166.620;-7.596;159.024;0;0;0;0;0;2.235;60.814;10.311;234.968;0;234.968
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;;;;b3S;2;9;RIO VERDE;GO;03/2020;2.743;0;0;121.004;-5.765;115.239;0;0;0;0;0;987;103.522;12.325;234.817;0;234.817
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;;;;b3S;2;9;CANDIDO MOTA;SP;03/2020;4.116;34.339;90.213;92.763;-4.079;88.683;0;0;0;0;0;2.499;5.283;9.580;234.712;0;234.712
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;;;;b3S;2;9;CONSELHEIRO PENA;MG;03/2020;3.547;0;0;116.610;-4.531;112.079;0;0;0;0;0;1.804;105.766;11.453;234.649;0;234.649
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;;;;b3S;2;9;FORMIGA;MG;03/2020;3.052;1.877;0;160.633;-11.013;149.620;0;0;0;0;0;2.865;61.511;15.523;234.448;0;234.448
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;;;;b3S;2;9;BELEM;PA;03/2020;2.236;1.107;0;139.920;-8.732;131.188;0;0;0;0;0;10.355;70.306;17.146;232.338;0;232.338
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;;;;b3S;2;9;IPATINGA;MG;03/2020;5.904;0;0;116.657;-4.704;111.954;0;0;0;0;0;4.173;91.777;16.138;229.946;0;229.946
COOPERATIVA DE CRÉDITO CREDIJEQUITINHONHA LTDA. – SICOOB CREDIJEQUITINHONHA;71243034;;;;b3S;2;9;CAPELINHA;MG;03/2020;3.976;0;0;95.397;-2.849;92.548;0;0;0;0;0;1.975;112.598;17.583;228.679;0;228.679
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;;;;b3S;2;9;PORTO VELHO;RO;03/2020;3.757;0;0;154.906;-11.534;143.371;0;0;0;0;0;1.158;66.066;14.159;228.511;0;228.511
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;;;;b3S;2;9;ARAGUARI;MG;03/2020;2.536;0;0;157.521;-9.438;148.083;0;0;0;0;0;2.120;60.339;13.435;226.513;0;226.513
BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;59281253;BTG PACTUAL;49944;80336;n2;2;16;RIO DE JANEIRO;RJ;03/2020;350;126.637;0;0;0;0;0;0;0;0;0;99.309;4;1;226.301;0;226.301
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1796302;;;;b3S;2;9;NOVO HAMBURGO;RS;03/2020;852;0;327;153.170;-7.733;145.437;0;0;0;0;0;1.559;68.815;7.771;224.760;0;224.760
BANCO INBURSA S.A.;4866275;;;81335;b1;3;8;SAO PAULO;SP;03/2020;23;3.559;24.789;133.886;-6.927;126.960;0;0;0;0;0;8.679;457;59.891;224.358;0;224.358
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;;;;b3S;2;9;FRUTAL;MG;03/2020;1.867;0;0;125.673;-3.707;121.966;0;0;0;0;0;1.399;87.310;10.908;223.450;0;223.450
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPSEF;16721078;;;;b3S;2;9;BELO HORIZONTE;MG;03/2020;763;0;0;103.121;-2.178;100.943;0;0;0;0;0;4.441;103.625;13.129;222.901;0;222.901
